TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
0.000398       0.000322       7.3e-05        0              0              
0.000117       0              0.000114       0              0              
8.9e-05        0              8.6e-05        0              0              
0.000124       0              0.000121       0              0              
0.000127       0              0.000123       0              0              
0.022344       0.022261       8.1e-05        0              0              
0.000125       0              0.000122       0              0              
0.031515       0              0.031512       0              0              
4e-05          0              3.7e-05        0              0              
7.5e-05        0              7.3e-05        0              0              
0.007905       0.007831       0              7e-05          1              
0.275912       0.275871       3.7e-05        0              0              
3.5e-05        0              3.2e-05        0              0              
0.003788       0              0.003786       0              0              
0.003991       0              0.003989       0              0              
2.6e-05        0              2.4e-05        0              0              
0.00014        0.000115       2.3e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.4e-05        0              2.2e-05        0              0              
1.7e-05        0              0              1.5e-05        1              
2.5e-05        0              2.3e-05        0              0              
0.000138       0.000113       2.2e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
